b'KERNEL32.dll',0x1400268b8,b'GetProcAddress'
b'KERNEL32.dll',0x1400268c0,b'CreateMutexExW'
b'KERNEL32.dll',0x1400268c8,b'AcquireSRWLockShared'
b'KERNEL32.dll',0x1400268d0,b'DeleteCriticalSection'
b'KERNEL32.dll',0x1400268d8,b'GetCurrentProcessId'
b'KERNEL32.dll',0x1400268e0,b'GetProcessHeap'
b'KERNEL32.dll',0x1400268e8,b'GetModuleHandleW'
b'KERNEL32.dll',0x1400268f0,b'DebugBreak'
b'KERNEL32.dll',0x1400268f8,b'IsDebuggerPresent'
b'KERNEL32.dll',0x140026900,b'GlobalFree'
b'KERNEL32.dll',0x140026908,b'GetLocaleInfoW'
b'KERNEL32.dll',0x140026910,b'CreateFileW'
b'KERNEL32.dll',0x140026918,b'ReadFile'
b'KERNEL32.dll',0x140026920,b'MulDiv'
b'KERNEL32.dll',0x140026928,b'GetCurrentProcess'
b'KERNEL32.dll',0x140026930,b'GetCommandLineW'
b'KERNEL32.dll',0x140026938,b'HeapSetInformation'
b'KERNEL32.dll',0x140026940,b'FreeLibrary'
b'KERNEL32.dll',0x140026948,b'LocalFree'
b'KERNEL32.dll',0x140026950,b'LocalAlloc'
b'KERNEL32.dll',0x140026958,b'FindFirstFileW'
b'KERNEL32.dll',0x140026960,b'FindClose'
b'KERNEL32.dll',0x140026968,b'FoldStringW'
b'KERNEL32.dll',0x140026970,b'GetModuleFileNameW'
b'KERNEL32.dll',0x140026978,b'GetUserDefaultUILanguage'
b'KERNEL32.dll',0x140026980,b'GetLocalTime'
b'KERNEL32.dll',0x140026988,b'HeapFree'
b'KERNEL32.dll',0x140026990,b'HeapAlloc'
b'KERNEL32.dll',0x140026998,b'WideCharToMultiByte'
b'KERNEL32.dll',0x1400269a0,b'WriteFile'
b'KERNEL32.dll',0x1400269a8,b'GetFileAttributesW'
b'KERNEL32.dll',0x1400269b0,b'LocalLock'
b'KERNEL32.dll',0x1400269b8,b'GetACP'
b'KERNEL32.dll',0x1400269c0,b'LocalUnlock'
b'KERNEL32.dll',0x1400269c8,b'DeleteFileW'
b'KERNEL32.dll',0x1400269d0,b'SetEndOfFile'
b'KERNEL32.dll',0x1400269d8,b'GetFileAttributesExW'
b'KERNEL32.dll',0x1400269e0,b'GetFileInformationByHandle'
b'KERNEL32.dll',0x1400269e8,b'CreateFileMappingW'
b'KERNEL32.dll',0x1400269f0,b'MapViewOfFile'
b'KERNEL32.dll',0x1400269f8,b'MultiByteToWideChar'
b'KERNEL32.dll',0x140026a00,b'LocalReAlloc'
b'KERNEL32.dll',0x140026a08,b'UnmapViewOfFile'
b'KERNEL32.dll',0x140026a10,b'GetFullPathNameW'
b'KERNEL32.dll',0x140026a18,b'LocalSize'
b'KERNEL32.dll',0x140026a20,b'GetStartupInfoW'
b'KERNEL32.dll',0x140026a28,b'lstrcmpiW'
b'KERNEL32.dll',0x140026a30,b'FindNLSString'
b'KERNEL32.dll',0x140026a38,b'GlobalLock'
b'KERNEL32.dll',0x140026a40,b'GlobalUnlock'
b'KERNEL32.dll',0x140026a48,b'GlobalAlloc'
b'KERNEL32.dll',0x140026a50,b'GetDiskFreeSpaceExW'
b'KERNEL32.dll',0x140026a58,b'CreateDirectoryW'
b'KERNEL32.dll',0x140026a60,b'RegisterApplicationRestart'
b'KERNEL32.dll',0x140026a68,b'CreateSemaphoreExW'
b'KERNEL32.dll',0x140026a70,b'CreateThreadpoolTimer'
b'KERNEL32.dll',0x140026a78,b'ReleaseSRWLockShared'
b'KERNEL32.dll',0x140026a80,b'SetThreadpoolTimer'
b'KERNEL32.dll',0x140026a88,b'CloseHandle'
b'KERNEL32.dll',0x140026a90,b'OpenSemaphoreW'
b'KERNEL32.dll',0x140026a98,b'WaitForSingleObjectEx'
b'KERNEL32.dll',0x140026aa0,b'AcquireSRWLockExclusive'
b'KERNEL32.dll',0x140026aa8,b'CloseThreadpoolTimer'
b'KERNEL32.dll',0x140026ab0,b'OutputDebugStringW'
b'KERNEL32.dll',0x140026ab8,b'ReleaseSRWLockExclusive'
b'KERNEL32.dll',0x140026ac0,b'GetLastError'
b'KERNEL32.dll',0x140026ac8,b'FormatMessageW'
b'KERNEL32.dll',0x140026ad0,b'ReleaseMutex'
b'KERNEL32.dll',0x140026ad8,b'GetCurrentThreadId'
b'KERNEL32.dll',0x140026ae0,b'WaitForSingleObject'
b'KERNEL32.dll',0x140026ae8,b'WaitForThreadpoolTimerCallbacks'
b'KERNEL32.dll',0x140026af0,b'InitializeCriticalSectionEx'
b'KERNEL32.dll',0x140026af8,b'LeaveCriticalSection'
b'KERNEL32.dll',0x140026b00,b'GetModuleHandleExW'
b'KERNEL32.dll',0x140026b08,b'ReleaseSemaphore'
b'KERNEL32.dll',0x140026b10,b'EnterCriticalSection'
b'KERNEL32.dll',0x140026b18,b'GetTimeFormatW'
b'KERNEL32.dll',0x140026b20,b'SetLastError'
b'KERNEL32.dll',0x140026b28,b'GetDateFormatW'
b'KERNEL32.dll',0x140026b30,b'ResolveDelayLoadedAPI'
b'KERNEL32.dll',0x140026b38,b'DelayLoadFailureHook'
b'KERNEL32.dll',0x140026b40,b'GetModuleFileNameA'
b'GDI32.dll',0x140026800,b'CreateDCW'
b'GDI32.dll',0x140026808,b'StartPage'
b'GDI32.dll',0x140026810,b'StartDocW'
b'GDI32.dll',0x140026818,b'SetAbortProc'
b'GDI32.dll',0x140026820,b'DeleteDC'
b'GDI32.dll',0x140026828,b'EndDoc'
b'GDI32.dll',0x140026830,b'AbortDoc'
b'GDI32.dll',0x140026838,b'EndPage'
b'GDI32.dll',0x140026840,b'GetTextMetricsW'
b'GDI32.dll',0x140026848,b'SetBkMode'
b'GDI32.dll',0x140026850,b'LPtoDP'
b'GDI32.dll',0x140026858,b'SetWindowExtEx'
b'GDI32.dll',0x140026860,b'SetViewportExtEx'
b'GDI32.dll',0x140026868,b'SetMapMode'
b'GDI32.dll',0x140026870,b'GetTextExtentPoint32W'
b'GDI32.dll',0x140026878,b'TextOutW'
b'GDI32.dll',0x140026880,b'EnumFontsW'
b'GDI32.dll',0x140026888,b'GetTextFaceW'
b'GDI32.dll',0x140026890,b'SelectObject'
b'GDI32.dll',0x140026898,b'DeleteObject'
b'GDI32.dll',0x1400268a0,b'CreateFontIndirectW'
b'GDI32.dll',0x1400268a8,b'GetDeviceCaps'
b'USER32.dll',0x140026b50,b'PostMessageW'
b'USER32.dll',0x140026b58,b'MessageBoxW'
b'USER32.dll',0x140026b60,b'GetMenu'
b'USER32.dll',0x140026b68,b'CheckMenuItem'
b'USER32.dll',0x140026b70,b'GetSubMenu'
b'USER32.dll',0x140026b78,b'EnableMenuItem'
b'USER32.dll',0x140026b80,b'ShowWindow'
b'USER32.dll',0x140026b88,b'GetDC'
b'USER32.dll',0x140026b90,b'ReleaseDC'
b'USER32.dll',0x140026b98,b'SetCursor'
b'USER32.dll',0x140026ba0,b'GetDpiForWindow'
b'USER32.dll',0x140026ba8,b'SetActiveWindow'
b'USER32.dll',0x140026bb0,b'LoadStringW'
b'USER32.dll',0x140026bb8,b'DefWindowProcW'
b'USER32.dll',0x140026bc0,b'IsIconic'
b'USER32.dll',0x140026bc8,b'SetFocus'
b'USER32.dll',0x140026bd0,b'PostQuitMessage'
b'USER32.dll',0x140026bd8,b'DestroyWindow'
b'USER32.dll',0x140026be0,b'MessageBeep'
b'USER32.dll',0x140026be8,b'GetForegroundWindow'
b'USER32.dll',0x140026bf0,b'GetDlgCtrlID'
b'USER32.dll',0x140026bf8,b'SetWindowPos'
b'USER32.dll',0x140026c00,b'RedrawWindow'
b'USER32.dll',0x140026c08,b'GetKeyboardLayout'
b'USER32.dll',0x140026c10,b'CharNextW'
b'USER32.dll',0x140026c18,b'SetWinEventHook'
b'USER32.dll',0x140026c20,b'GetMessageW'
b'USER32.dll',0x140026c28,b'TranslateAcceleratorW'
b'USER32.dll',0x140026c30,b'IsDialogMessageW'
b'USER32.dll',0x140026c38,b'TranslateMessage'
b'USER32.dll',0x140026c40,b'DispatchMessageW'
b'USER32.dll',0x140026c48,b'UnhookWinEvent'
b'USER32.dll',0x140026c50,b'SetWindowTextW'
b'USER32.dll',0x140026c58,b'OpenClipboard'
b'USER32.dll',0x140026c60,b'IsClipboardFormatAvailable'
b'USER32.dll',0x140026c68,b'CloseClipboard'
b'USER32.dll',0x140026c70,b'SetDlgItemTextW'
b'USER32.dll',0x140026c78,b'GetDlgItemTextW'
b'USER32.dll',0x140026c80,b'EndDialog'
b'USER32.dll',0x140026c88,b'SendDlgItemMessageW'
b'USER32.dll',0x140026c90,b'SetScrollPos'
b'USER32.dll',0x140026c98,b'InvalidateRect'
b'USER32.dll',0x140026ca0,b'UpdateWindow'
b'USER32.dll',0x140026ca8,b'GetWindowPlacement'
b'USER32.dll',0x140026cb0,b'SetWindowPlacement'
b'USER32.dll',0x140026cb8,b'CharUpperW'
b'USER32.dll',0x140026cc0,b'GetSystemMenu'
b'USER32.dll',0x140026cc8,b'LoadAcceleratorsW'
b'USER32.dll',0x140026cd0,b'SetWindowLongW'
b'USER32.dll',0x140026cd8,b'CreateWindowExW'
b'USER32.dll',0x140026ce0,b'MonitorFromWindow'
b'USER32.dll',0x140026ce8,b'RegisterWindowMessageW'
b'USER32.dll',0x140026cf0,b'LoadCursorW'
b'USER32.dll',0x140026cf8,b'RegisterClassExW'
b'USER32.dll',0x140026d00,b'GetWindowTextLengthW'
b'USER32.dll',0x140026d08,b'GetWindowLongW'
b'USER32.dll',0x140026d10,b'PeekMessageW'
b'USER32.dll',0x140026d18,b'GetWindowTextW'
b'USER32.dll',0x140026d20,b'EnableWindow'
b'USER32.dll',0x140026d28,b'CreateDialogParamW'
b'USER32.dll',0x140026d30,b'DrawTextExW'
b'USER32.dll',0x140026d38,b'LoadIconW'
b'USER32.dll',0x140026d40,b'LoadImageW'
b'USER32.dll',0x140026d48,b'DialogBoxParamW'
b'USER32.dll',0x140026d50,b'SetThreadDpiAwarenessContext'
b'USER32.dll',0x140026d58,b'SendMessageW'
b'USER32.dll',0x140026d60,b'MoveWindow'
b'USER32.dll',0x140026d68,b'GetClientRect'
b'USER32.dll',0x140026d70,b'GetFocus'
b'api-ms-win-crt-string-l1-1-0.dll',0x140027088,b'memset'
b'api-ms-win-crt-string-l1-1-0.dll',0x140027090,b'wcsnlen'
b'api-ms-win-crt-string-l1-1-0.dll',0x140027098,b'wcscmp'
b'api-ms-win-crt-runtime-l1-1-0.dll',0x140027060,b'_c_exit'
b'api-ms-win-crt-runtime-l1-1-0.dll',0x140027068,b'_register_thread_local_exe_atexit_callback'
b'api-ms-win-crt-runtime-l1-1-0.dll',0x140027070,b'_initterm_e'
b'api-ms-win-crt-runtime-l1-1-0.dll',0x140027078,b'_initterm'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026f40,b'_o__callnewh'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026f48,b'_o__cexit'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026f50,b'_o__configthreadlocale'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026f58,b'_o__configure_wide_argv'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026f60,b'_o__crt_atexit'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026f68,b'_o__errno'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026f70,b'_o__exit'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026f78,b'_o__get_wide_winmain_command_line'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026f80,b'_o__initialize_onexit_table'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026f88,b'_o__initialize_wide_environment'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026f90,b'_o__invalid_parameter_noinfo'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026f98,b'_o__purecall'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026fa0,b'_o__register_onexit_function'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026fa8,b'_o__seh_filter_exe'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026fb0,b'_o__set_app_type'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026fb8,b'_o__set_fmode'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026fc0,b'_o__set_new_mode'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026fc8,b'_o__wcsicmp'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026fd0,b'_o__wtol'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026fd8,b'_o_exit'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026fe0,b'_o_free'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026fe8,b'_o_iswdigit'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026ff0,b'_o_malloc'
b'api-ms-win-crt-private-l1-1-0.dll',0x140026ff8,b'_o_terminate'
b'api-ms-win-crt-private-l1-1-0.dll',0x140027000,b'_o_toupper'
b'api-ms-win-crt-private-l1-1-0.dll',0x140027008,b'__CxxFrameHandler3'
b'api-ms-win-crt-private-l1-1-0.dll',0x140027010,b'_CxxThrowException'
b'api-ms-win-crt-private-l1-1-0.dll',0x140027018,b'_o___std_exception_destroy'
b'api-ms-win-crt-private-l1-1-0.dll',0x140027020,b'_o___std_exception_copy'
b'api-ms-win-crt-private-l1-1-0.dll',0x140027028,b'_o___p__commode'
b'api-ms-win-crt-private-l1-1-0.dll',0x140027030,b'_o___stdio_common_vswprintf'
b'api-ms-win-crt-private-l1-1-0.dll',0x140027038,b'__C_specific_handler'
b'api-ms-win-crt-private-l1-1-0.dll',0x140027040,b'memcmp'
b'api-ms-win-crt-private-l1-1-0.dll',0x140027048,b'memcpy'
b'api-ms-win-crt-private-l1-1-0.dll',0x140027050,b'memmove'
b'api-ms-win-core-com-l1-1-0.dll',0x140026d80,b'CoWaitForMultipleHandles'
b'api-ms-win-core-com-l1-1-0.dll',0x140026d88,b'CoUninitialize'
b'api-ms-win-core-com-l1-1-0.dll',0x140026d90,b'PropVariantClear'
b'api-ms-win-core-com-l1-1-0.dll',0x140026d98,b'CoTaskMemFree'
b'api-ms-win-core-com-l1-1-0.dll',0x140026da0,b'CoTaskMemAlloc'
b'api-ms-win-core-com-l1-1-0.dll',0x140026da8,b'CoCreateFreeThreadedMarshaler'
b'api-ms-win-core-com-l1-1-0.dll',0x140026db0,b'CoCreateInstance'
b'api-ms-win-core-com-l1-1-0.dll',0x140026db8,b'CoInitializeEx'
b'api-ms-win-core-com-l1-1-0.dll',0x140026dc0,b'CoCreateGuid'
b'api-ms-win-core-shlwapi-legacy-l1-1-0.dll',0x140026e68,b'PathIsFileSpecW'
b'api-ms-win-core-shlwapi-legacy-l1-1-0.dll',0x140026e70,b'PathFindExtensionW'
b'api-ms-win-core-shlwapi-legacy-l1-1-0.dll',0x140026e78,b'PathFileExistsW'
b'api-ms-win-shcore-obsolete-l1-1-0.dll',0x1400270b8,b'SHStrDupW'
b'api-ms-win-shcore-path-l1-1-0.dll',0x1400270c8,
b'api-ms-win-shcore-scaling-l1-1-1.dll',0x1400270d8,b'GetDpiForMonitor'
b'api-ms-win-core-rtlsupport-l1-1-0.dll',0x140026e48,b'RtlLookupFunctionEntry'
b'api-ms-win-core-rtlsupport-l1-1-0.dll',0x140026e50,b'RtlCaptureContext'
b'api-ms-win-core-rtlsupport-l1-1-0.dll',0x140026e58,b'RtlVirtualUnwind'
b'api-ms-win-core-errorhandling-l1-1-0.dll',0x140026dd0,b'SetUnhandledExceptionFilter'
b'api-ms-win-core-errorhandling-l1-1-0.dll',0x140026dd8,b'UnhandledExceptionFilter'
b'api-ms-win-core-errorhandling-l1-1-0.dll',0x140026de0,b'RaiseException'
b'api-ms-win-core-processthreads-l1-1-0.dll',0x140026e10,b'TerminateProcess'
b'api-ms-win-core-processthreads-l1-1-1.dll',0x140026e20,b'GetProcessMitigationPolicy'
b'api-ms-win-core-processthreads-l1-1-1.dll',0x140026e28,b'IsProcessorFeaturePresent'
b'api-ms-win-core-profile-l1-1-0.dll',0x140026e38,b'QueryPerformanceCounter'
b'api-ms-win-core-sysinfo-l1-1-0.dll',0x140026ec0,b'GetTickCount'
b'api-ms-win-core-sysinfo-l1-1-0.dll',0x140026ec8,b'GetSystemTimeAsFileTime'
b'api-ms-win-core-interlocked-l1-1-0.dll',0x140026df0,b'InitializeSListHead'
b'api-ms-win-core-libraryloader-l1-2-0.dll',0x140026e00,b'LoadLibraryExW'
b'api-ms-win-core-winrt-string-l1-1-0.dll',0x140026f18,b'WindowsCreateString'
b'api-ms-win-core-winrt-string-l1-1-0.dll',0x140026f20,b'WindowsDeleteString'
b'api-ms-win-core-winrt-string-l1-1-0.dll',0x140026f28,b'WindowsGetStringRawBuffer'
b'api-ms-win-core-winrt-string-l1-1-0.dll',0x140026f30,b'WindowsCreateStringReference'
b'api-ms-win-core-synch-l1-1-0.dll',0x140026e98,b'SetEvent'
b'api-ms-win-core-synch-l1-1-0.dll',0x140026ea0,b'CreateEventExW'
b'api-ms-win-core-winrt-error-l1-1-0.dll',0x140026ed8,b'SetRestrictedErrorInfo'
b'api-ms-win-core-string-l1-1-0.dll',0x140026e88,b'CompareStringOrdinal'
b'api-ms-win-core-winrt-l1-1-0.dll',0x140026ef8,b'RoInitialize'
b'api-ms-win-core-winrt-l1-1-0.dll',0x140026f00,b'RoUninitialize'
b'api-ms-win-core-winrt-l1-1-0.dll',0x140026f08,b'RoGetActivationFactory'
b'api-ms-win-core-winrt-error-l1-1-1.dll',0x140026ee8,b'RoGetMatchingRestrictedErrorInfo'
b'api-ms-win-eventing-provider-l1-1-0.dll',0x1400270a8,b'EventProviderEnabled'
b'api-ms-win-core-synch-l1-2-0.dll',0x140026eb0,b'Sleep'
b'COMCTL32.dll',0x1400267e8,b'CreateStatusWindowW'
b'COMCTL32.dll',0x1400267f0,
